Vehicle Class,Vehicle Make,Vehicle Model,Fuel Type,Cylinder Capacity Of Engine (c.c.),Rated Power (kW),Body Type,First Registration Vehicle Status (Note),Permitted Gross Vehicle Weight ,Number Of Passenger Seats ,Taxable Value (HK$),Year Of Manufacture
Motorcycle,B.M.W.,R18 FIRST EDITION,Petrol,1802,-,SOLO,A,-,1,"> 150,000 and <= 300,000",2022
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,PCX160,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KYMCO,G DINK,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HARLEY-DAVIDSON,FLH,Petrol,1200,-,SOLO,D,-,1,"<= 150,000",1975
Motorcycle,KAWASAKI,NINJA ZX-6R,Petrol,636,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,NINJA 400,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KTM,390 DUKE,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,REBEL 250,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SUZUKI,GSX-R1000,Petrol,1000,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,GL1800D,Petrol,1833,-,SOLO,A,-,1,"> 150,000 and <= 300,000",2023
Motorcycle,YAMAHA,YZF-R6,Petrol,599,-,SOLO,A,-,1,"<= 150,000",2020
Motorcycle,HONDA,CBF300NA,Petrol,286,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PIAGGIO,VESPA GTS 300 SUPERSPORT,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KTM,390 DUKE,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SUZUKI,AN400,Petrol,400,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JET 14,Petrol,169,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CBR650RA,Petrol,649,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,CYCLONE,SR300T,Petrol,289,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,AUGUR,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,NSS350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KTM,390 DUKE,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,PCX160,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,GB350,Petrol,348,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,MT-03A,Petrol,321,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,NINJA ZX-10RR ABS,Petrol,998,-,SOLO,A,-,-,"<= 150,000",2019
Motorcycle,DACHANGJIANG,DL150,Petrol,149,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KTM,390 DUKE,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CBR250RRA,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,YZF-R3A,Petrol,321,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,PIAGGIO,VESPA PRIMAVERA 150 DISNEY MICKEY MOUSE,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SUZUKI,SV650,Petrol,645,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,BICOSE,REAL 5T PRO,Electric,-,6,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CBR250RRA,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PIAGGIO,VESPA GTS 300 SUPERSPORT,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KTM,390 DUKE,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,MEGURO K3,Petrol,773,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PIAGGIO,VESPA PRIMAVERA 150,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KTM,390 DUKE,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,MT-15,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,BICOSE,REAL 5T PRO,Electric,-,6,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,CARVER,CARVER MR1 S+ 80,Electric,-,7,OTHERS,A,-,1,"> 150,000 and <= 300,000",2023
Motorcycle,KAWASAKI,NINJA 400,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,NSS750,Petrol,745,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,CFMOTO,ZEEHO,Electric,-,10.2,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,LAMBRETTA,V200 SPECIAL FLEX,Petrol,169,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,MALAGUTI,MISSION 200,Petrol,181,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KYMCO,DT X360,Petrol,321,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CMX500A2,Petrol,471,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,PCX160,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,PCX160,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HARLEY-DAVIDSON,FLH,Petrol,1200,-,SOLO,D,-,1,"<= 150,000",1980
Motorcycle,SUZUKI,GSX800,Petrol,776,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KTM,390 DUKE,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,DOFERN,JDF300ZD,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,PIAGGIO,VESPA SPRINT S 150,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CMX500A,Petrol,471,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,NMAX,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,SUPER CUB 125,Petrol,125,-,SOLO,C2,-,1,"<= 150,000",2022
Motorcycle,KTM,390 DUKE,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KTM,390 DUKE,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,FORCE 2.0,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CMX500A,Petrol,471,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,NMAX155 ABS,Petrol,155,-,SOLO,B,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,FORCE 2.0,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,SUZUKI,GSX-R1000,Petrol,1000,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,PCX160,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,NSS750,Petrol,745,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,GRYPHUS ABS,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,BRIXTON,FELSBERG 125 ABS,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,NSS350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SHERCO,250 SE-F,Petrol,249,-,SOLO,A,-,-,"<= 150,000",2023
Motorcycle,HONDA,SDH125T-37A,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SUZUKI,GSX800,Petrol,776,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,GYRO UP,Petrol,55,-,Others-L50,C2,-,-,"<= 150,000",1993
Motorcycle,HONDA,PCX160,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,DUCATI,MULTISTRADA V4S,Petrol,1158,-,SOLO,A,-,1,"> 150,000 and <= 300,000",2021
Motorcycle,HONDA,CBR250RRA,Petrol,249,-,SOLO,C2,-,1,"<= 150,000",2019
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CB750A,Petrol,755,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PIAGGIO,VESPA PRIMAVERA 150,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,AUGUR,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,MT-09,Petrol,890,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KTM,390 DUKE,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,LAMBRETTA,V200 SPECIAL FLEX,Petrol,169,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CMX500A2,Petrol,471,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,MALAGUTI,MISSION 200,Petrol,181,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,LAMBRETTA,G350 SPECIAL,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HARLEY-DAVIDSON,FXE,Petrol,1200,-,SOLO,D,-,1,"<= 150,000",1976
Motorcycle,KYMCO,KRV 200 E5,Petrol,175,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,NSS350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,AUGUR,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,DACHANGJIANG,USR125A PRIME,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,DUCATI,MONSTER,Petrol,937,-,SOLO,A,-,1,"<= 150,000",2021
Motorcycle,KYMCO,X-TOWN CT300,Petrol,276,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV160 ABS,Petrol,157,-,SOLO,B,-,1,"<= 150,000",2023
Motorcycle,HONDA,CMX500A2,Petrol,471,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,CFMOTO,AE6+,Electric,-,4.7,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KYMCO,G DINK,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KTM,390 DUKE,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PIAGGIO,VESPA GTS 300 SUPERSPORT,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KTM,390 DUKE,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,SDH125T-37A,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,AUGUR,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SUZUKI,GSX-S1000,Petrol,999,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,CYCLONE,SR150T,Petrol,149,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,SYM,JOYRIDE,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2024
Motorcycle,HONDA,SDH125T-37A,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,PCX160,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,DOFERN,JDF300ZD,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,FORCE 2.0,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2022
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,BICOSE,REAL 5T PRO,Electric,-,6,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CBR250RRA,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KTM,390 DUKE,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,GB350,Petrol,348,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,VULCAN S,Petrol,649,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,NINJA ZX-6R,Petrol,636,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CB1000RA,Petrol,998,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,BW'S X125,Petrol,125,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HARLEY-DAVIDSON,ROAD GLIDE SPECIAL,Petrol,1868,-,SOLO,A,-,1,"> 150,000 and <= 300,000",2023
Motorcycle,APRILIA,TUONO V4 FACTORY,Petrol,1077,-,SOLO,A,-,1,"> 150,000 and <= 300,000",2023
Motorcycle,HONDA,CMX500A2,Petrol,471,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CBR250RRA,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KTM,390 DUKE,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,NSS350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PEUGEOT MOTOCYCLES,PEUGEOT DJANGO,Petrol,151,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,XMAX,Petrol,292,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV160A,Petrol,156,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,NMAX,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,NINJA 400,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,CBR250RRA,Petrol,249,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,YAMAHA,AUGUR,Petrol,155,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,KAWASAKI,NINJA 400,Petrol,399,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,ADV350A,Petrol,330,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,PIAGGIO,VESPA GTS 300 CLASSIC,Petrol,278,-,SOLO,A,-,1,"<= 150,000",2023
Motorcycle,HONDA,MOTOCOMPO,Petrol,55,-,SOLO-L50,C2,-,-,"<= 150,000",1982
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,BYD,E6-TAXI,Electric,-,35,Station Waggon (EX),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,BYD,E6-TAXI,Electric,-,35,Station Waggon (EX),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,BYD,E6-TAXI,Electric,-,35,Station Waggon (EX),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,BYD,E6-TAXI,Electric,-,35,Station Waggon (EX),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,BYD,E6-TAXI,Electric,-,35,Station Waggon (EX),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,BYD,E6-TAXI,Electric,-,35,Station Waggon (EX),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,BYD,E6-TAXI,Electric,-,35,Station Waggon (EX),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,BYD,E6-TAXI,Electric,-,35,Station Waggon (EX),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,BYD,E6-TAXI,Electric,-,35,Station Waggon (EX),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,BYD,E6-TAXI,Electric,-,35,Station Waggon (EX),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,BYD,E6-TAXI,Electric,-,35,Station Waggon (EX),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,BYD,E6-TAXI,Electric,-,35,Station Waggon (EX),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,BYD,E6-TAXI,Electric,-,35,Station Waggon (EX),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,BYD,E6-TAXI,Electric,-,35,Station Waggon (EX),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,TOYOTA,COMFORT,LPG,1497,-,Station Waggon(WA),A,-,4,"> 300,000 and <= 500,000",2023
Taxi,BYD,E6-TAXI,Electric,-,35,Station Waggon (EX),A,-,4,"> 300,000 and <= 500,000",2023
Public Bus,VOLVO,B8L,Diesel,7698,-,DOUBLE DECK (EW),A,23.7,86,"> 500,000",2019
Public Bus,BAZN,GTZ6128BEVCF,Electric,-,195,SINGLE DECK(EX),A,18,65,"> 500,000",2022
Public Bus,VOLVO,B8L,Diesel,7698,-,DOUBLE DECK (EW),A,23.7,86,"> 500,000",2019
Public Bus,BAZN,GTZ6128BEVCF,Electric,-,195,SINGLE DECK(EX),A,18,65,"> 500,000",2021
Public Bus,SCANIA,K410IB4X2NB,Diesel,12742,-,SINGLE DECK,A,16.5,49,"> 500,000",2019
Public Bus,TOYOTA,COASTER AUTO DIESEL SLWB,Diesel,4009,-,SINGLE DECK,A,5.58,22,"> 500,000",2023
Public Bus,TOYOTA,COASTER AUTO DIESEL SLWB,Diesel,4009,-,SINGLE DECK,A,5.58,28,"> 500,000",2023
Public Bus,FTBCI,HERO12,Diesel,9500,-,SINGLE DECK,A,16.5,65,"> 500,000",2023
Public Bus,TOYOTA,COASTER AUTO DIESEL SLWB,Diesel,4009,-,SINGLE DECK,A,5.58,27,"> 500,000",2023
Public Bus,TOYOTA,COASTER AUTO DIESEL SLWB,Diesel,4009,-,SINGLE DECK,A,5.58,27,"> 500,000",2023
