Vehicle Class,Vehicle Make,Vehicle Model,Fuel Type,Cylinder Capacity Of Engine (c.c.),Body Type,First Registration Vehicle Status,Permitted Gross Vehicle Weight ,Number Of Passenger Seats ,Taxable Value (HK$),Year Of Manufacture
LGV,ISUZU,NHR87E-VI-C,Diesel,1898,FIXED SIDE PLATFORM,E,3.5,2,"> 150,000 and <= 300,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,119BT L FL,Diesel,2143,VAN,A,3.1,4,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,FOTON,SAUVANA,Diesel,2776,VAN,A,2.66,4,"> 150,000 and <= 300,000",2017
LGV,VOLKSWAGEN,TRANSPORTER GT DSG 6S,Diesel,1968,VAN,A,3,5,"> 150,000 and <= 300,000",2019
LGV,MERCEDES BENZ,116BT FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,ISUZU,NHR87E-VI-C,Diesel,1898,PANTECHNICON(TL),E,3.5,2,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,2,"> 150,000 and <= 300,000",2020
LGV,KIA,K2500,Diesel,2497,PANTECHNICON(TL),E,3.24,2,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,116BT FL,Diesel,2143,VAN,A,3.05,5,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,KIA,K2500,Diesel,2497,PANTECHNICON(TL),E,3.24,2,"> 150,000 and <= 300,000",2020
LGV,HINO,300 SERIES XZC720R-ZKTQV3,Diesel,4009,FIX SIDE P/FORM(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT FL,Diesel,2143,VAN,A,3.05,5,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,2,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,2,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 M/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,119BT L FL,Diesel,2143,VAN,A,3.1,4,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 150,000 and <= 300,000",2020
LGV,KIA,K2500,Diesel,2497,PANTECHNICON(TL),E,3.24,2,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,119BT L FL,Diesel,2143,VAN,A,3.1,4,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,119BT FL,Diesel,2143,VAN,A,3.1,4,"> 300,000 and <= 500,000",2020
LGV,HINO,300 SERIES XZC720R-WKTQV3,Diesel,4009,PANTECHNICON,E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,ISUZU,NPR75HJW-VI-C,Diesel,5193,DROP SIDE PLATFORM,E,5.5,5,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT FL,Diesel,2143,VAN,A,3.05,5,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,2,"> 150,000 and <= 300,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,PANTECHNICON,E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,119BT L FL,Diesel,2143,VAN,A,3.1,4,"> 300,000 and <= 500,000",2020
LGV,HINO,300 SERIES XZC720R-WKTQV3,Diesel,4009,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,2,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 M/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,2,"> 150,000 and <= 300,000",2020
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,MAN,TGE 6.180 4X2 SB,Diesel,1968,VAN,A,5.5,2,"> 300,000 and <= 500,000",2019
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 150,000 and <= 300,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,116BT FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,116BT FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 M/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,2,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 150,000 and <= 300,000",2020
LGV,LANDROVER,DISCOVERY 3.0 SDV6,Diesel,2993,VAN,A,3.05,4,"> 500,000",2020
LGV,KIA,K2500,Diesel,2497,PANTECHNICON,E,3.24,2,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,116BT FL,Diesel,2143,VAN,A,3.05,5,"> 300,000 and <= 500,000",2020
LGV,HINO,300 SERIES XZC710R-WKTQV3,Diesel,4009,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,F,3.3,5,"> 300,000 and <= 500,000",2020
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,LORRY CRANE,E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,2,"> 150,000 and <= 300,000",2020
LGV,ISUZU,NHR87E-VI-C,Diesel,1898,PANTECHNICON,E,3.5,2,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,HINO,300 SERIES XZU605R-WKMMV3,Diesel,4009,TIPPER,E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,MITSUBISHI FUSO,FEC71GR4SDAM,Diesel,2998,FIXED SIDE PLATFORM,E,5.5,2,"> 300,000 and <= 500,000",2019
LGV,MITSUBISHI FUSO,FEA51BR1SDAN,Diesel,2998,PANTECHNICON,E,4.5,2,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,2,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,116BT FL,Diesel,2143,VAN,A,3.05,5,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,119BT FL,Diesel,2143,VAN,A,3.1,4,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,2,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,MIGHTY EX6,Diesel,3933,TIPPER,A,5.5,2,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,2,"> 150,000 and <= 300,000",2020
LGV,ISUZU,NHR87E-VI-C,Diesel,1898,PANTECHNICON,E,3.5,2,"> 150,000 and <= 300,000",2020
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,LANDROVER,DISCOVERY 3.0 SDV6,Diesel,2993,VAN,A,3.05,4,"> 500,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,119BT L FL,Diesel,2143,VAN,A,3.1,4,"> 300,000 and <= 500,000",2020
LGV,ISUZU,NPR75HJW-VI-C,Diesel,5193,TIPPER,E,5.5,5,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,NISSAN,E-NV200 FULL PANEL VAN (LGV),Electric,-,Van (EX),A,2.24,4,"> 300,000 and <= 500,000",2019
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,FOTON,AUMARK,Diesel,3760,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,KIA,K2500,Diesel,2497,PANTECHNICON,E,3.24,2,"> 150,000 and <= 300,000",2020
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,ISUZU,NPR75FH-VI-C,Diesel,5193,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 150,000 and <= 300,000",2020
LGV,LANDROVER,DISCOVERY 3.0 SDV6,Diesel,2993,VAN,A,3.05,4,"> 500,000",2020
LGV,VOLKSWAGEN,TRANSPORTER GT DSG 6S,Diesel,1968,VAN,A,3,5,"> 150,000 and <= 300,000",2019
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,2,"> 150,000 and <= 300,000",2020
LGV,KIA,K2500,Diesel,2497,DROP SIDE P/FORM(TL),E,3.24,2,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,MITSUBISHI FUSO,FEC71GR4SDAM,Diesel,2998,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2019
LGV,VOLKSWAGEN,TRANSPORTER GT DSG 6S,Diesel,1968,VAN,A,3,5,"> 150,000 and <= 300,000",2019
LGV,ISUZU,NPR75HJW-VI-C,Diesel,5193,FIXED SIDE PLATFORM,E,5.5,5,"> 300,000 and <= 500,000",2020
LGV,LANDROVER,DISCOVERY 3.0 SDV6,Diesel,2993,VAN,A,3.05,4,"> 500,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 150,000 and <= 300,000",2020
LGV,HINO,300 SERIES XZC710R-HKFQW3,Diesel,4009,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2019
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,5,"> 300,000 and <= 500,000",2020
LGV,ISUZU,NHR87E-VI-C,Diesel,1898,PANTECHNICON,E,3.5,2,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,116BT FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT FL,Diesel,2143,VAN,A,3.05,5,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,ISUZU,NHR87E-VI-C,Diesel,1898,PANTECHNICON(TL),E,3.5,2,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,ISUZU,NHR87E-VI-C,Diesel,1898,PANTECHNICON,E,3.5,2,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,JAC,HFC1073P71K1C2S,Diesel,2970,PANTECHNICON,E,5.5,2,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,PANTECHNICON,E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,2,"> 300,000 and <= 500,000",2020
LGV,MITSUBISHI FUSO,FEC71GR4SDAM,Diesel,2998,DROP SIDE PLATFORM,E,5.5,2,"> 300,000 and <= 500,000",2019
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,HINO,300 SERIES XZU605R-WKMMV3,Diesel,4009,TANKER,E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,119BT FL,Diesel,2143,VAN,A,3.1,4,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 150,000 and <= 300,000",2020
LGV,VOLKSWAGEN,TRANSPORTER GT DSG 5S,Diesel,1968,VAN,A,3,4,"> 150,000 and <= 300,000",2019
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 150,000 and <= 300,000",2020
LGV,SSANGYONG,MUSSO,Diesel,2157,PICK-UP,A,2.88,4,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,5,"> 300,000 and <= 500,000",2020
LGV,PEUGEOT,EXPERT TRAVELLER,Diesel,1997,VAN,A,2.88,5,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 150,000 and <= 300,000",2020
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,FIXED SIDE PLATFORM,E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT L FL,Diesel,2143,VAN,A,3.05,5,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,114BT L,Diesel,2143,VAN,A,3.05,5,"> 150,000 and <= 300,000",2017
LGV,VOLKSWAGEN,TRANSPORTER GT DSG 6S,Diesel,1968,VAN,A,3,5,"> 150,000 and <= 300,000",2019
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,VOLKSWAGEN,TRANSPORTER GT DSG 5S,Diesel,1968,VAN,A,3,4,"> 150,000 and <= 300,000",2019
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,PANTECHNICON,E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,MITSUBISHI,L200,Diesel,2268,PICK-UP,A,3.11,4,"> 150,000 and <= 300,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,MITSUBISHI FUSO,FEC71GR4SDAM,Diesel,2998,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2019
LGV,KIA,K2500,Diesel,2497,PANTECHNICON,E,3.24,2,"> 150,000 and <= 300,000",2020
LGV,MERCEDES BENZ,116BT FL,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,MERCEDES BENZ,116BT L,Diesel,2143,VAN,A,3.05,4,"> 300,000 and <= 500,000",2020
LGV,ISUZU,NPR75KH-VI-C,Diesel,5193,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 A/T 3-SEAT EURO 6 FACELIFT,Diesel,2497,VAN,A,3.18,2,"> 150,000 and <= 300,000",2020
LGV,VOLKSWAGEN,TRANSPORTER GT DSG 6S,Diesel,1968,VAN,A,3,5,"> 150,000 and <= 300,000",2019
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 150,000 and <= 300,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 300,000 and <= 500,000",2020
LGV,TOYOTA,HIACE,Diesel,2755,VAN,A,3.3,5,"> 150,000 and <= 300,000",2020
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,HYUNDAI,H-1 A/T EURO 6 FACELIFT,Diesel,2497,VAN,A,3.25,5,"> 150,000 and <= 300,000",2020
LGV,ISUZU,NPR75HH-VI-C,Diesel,5193,PANTECHNICON(TL),E,5.5,2,"> 300,000 and <= 500,000",2020
LGV,VOLKSWAGEN,TRANSPORTER GT DSG 6S,Diesel,1968,VAN,A,3,5,"> 150,000 and <= 300,000",2019
